year,month,day,intake,avg_price,gap,rate
2020,9,30,52,21288,-2966,HIGH
2020,10,5,300,21809,521,HIGH
2020,10,6,283,19259,-2550,HIGH
2020,10,7,251,19681,422,HIGH
2020,10,8,239,16759,-2922,HIGH
2020,10,9,253,13586,-3173,HIGH
2020,10,10,166,10813,-2773,HIGH
2020,10,12,279,11539,726,HIGH
2020,10,13,270,8152,-3387,HIGH
2020,10,14,243,7746,-406,HIGH
2020,10,15,209,8461,715,HIGH
2020,10,16,223,7613,-848,HIGH
2020,10,17,209,7274,-339,HIGH
2020,10,19,274,7579,305,HIGH
2020,10,20,269,7265,-314,HIGH
2020,10,21,239,6987,-278,HIGH
2020,10,22,285,6629,-358,HIGH
2020,10,23,288,6266,-363,HIGH
2020,10,24,200,5931,-335,HIGH
2020,10,26,248,6472,541,HIGH
2020,10,27,204,6344,-128,HIGH
2020,10,28,244,5587,-757,HIGH
2020,10,29,230,5498,-89,HIGH
2020,10,30,239,5319,-179,HIGH
2020,10,31,212,4969,-350,HIGH
2020,11,2,228,5646,677,HIGH
2020,11,3,238,5659,13,HIGH
2020,11,4,218,5419,-240,HIGH
2020,11,5,172,6096,677,HIGH
2020,11,6,267,6262,166,HIGH
2020,11,7,258,5160,-1102,HIGH
2020,11,9,260,5676,516,HIGH
2020,11,10,238,6140,464,HIGH
2020,11,11,288,6131,-9,HIGH
2020,11,12,293,6388,257,HIGH
2020,11,13,318,7638,1250,HIGH
2020,11,14,400,6610,-1028,HIGH
2020,11,16,434,5698,-912,HIGH
2020,11,17,409,5806,108,HIGH
2020,11,18,379,6206,400,HIGH
2020,11,19,310,7491,1285,HIGH
2020,11,20,240,8101,610,HIGH
2020,11,21,499,6715,-1386,HIGH
2020,11,23,500,6127,-588,HIGH
2020,11,24,383,5111,-1016,HIGH
2020,11,25,355,5126,15,HIGH
2020,11,26,417,5589,463,HIGH
2020,11,27,423,6333,744,HIGH
2020,11,28,349,5525,-808,HIGH
2020,11,30,307,3807,-1718,HIGH
2020,12,1,207,3149,-658,HIGH
2020,12,2,184,3295,146,HIGH
2020,12,3,147,5184,1889,HIGH
2020,12,4,255,5192,8,HIGH
2020,12,5,232,4687,-505,HIGH
2020,12,7,208,4153,-534,HIGH
2020,12,8,137,3986,-167,HIGH
2020,12,9,167,2722,-1264,HIGH
2020,12,10,97,3652,930,HIGH
2020,12,11,150,3770,118,HIGH
2020,12,12,110,4078,308,HIGH
2020,12,14,32,4537,459,HIGH
2020,12,15,99,3755,-782,HIGH
2020,12,16,44,3439,-316,HIGH
2020,12,17,35,3314,-125,HIGH
2020,12,18,52,3570,256,HIGH
2020,12,19,76,3794,224,HIGH
2020,12,21,146,3738,-56,HIGH
2020,12,22,104,3248,-490,HIGH
2020,12,23,137,2995,-253,HIGH
2020,12,24,75,3418,423,HIGH
2020,12,25,96,3178,-240,HIGH
2020,12,26,39,3369,191,HIGH
2020,12,28,99,3748,379,HIGH
2020,12,29,96,3873,125,HIGH
2020,12,30,190,3551,-322,HIGH
2020,12,31,35,2610,-941,HIGH
2021,1,4,104,4063,1453,HIGH
2021,1,5,129,3892,-171,HIGH
2021,1,6,145,3663,-229,HIGH
2021,1,7,55,3707,44,HIGH
2021,1,8,34,2283,-1424,HIGH
2021,1,9,2,2283,0,HIGH
2021,1,11,44,4675,2392,HIGH
2021,1,12,98,4230,-445,HIGH
2021,1,13,36,5117,887,HIGH
2021,1,14,106,4605,-512,HIGH
2021,1,15,84,5057,452,HIGH
2021,1,16,82,5025,-32,HIGH
2021,1,18,125,5201,176,HIGH
2021,1,19,88,5527,326,HIGH
2021,1,20,107,4704,-823,HIGH
2021,1,21,92,4168,-536,HIGH
2021,1,22,116,4080,-88,HIGH
2021,1,23,51,4852,772,HIGH
2021,1,25,77,5792,940,HIGH
2021,1,26,132,5967,175,HIGH
2021,1,27,79,6924,957,HIGH
2021,1,28,154,6846,-78,HIGH
2021,1,29,150,6131,-715,HIGH
2021,1,30,46,6012,-119,HIGH
2021,2,1,144,6813,801,HIGH
2021,2,2,130,5120,-1693,HIGH
2021,2,3,126,6038,918,HIGH
2021,2,4,121,5925,-113,HIGH
2021,2,5,103,6123,198,HIGH
2021,2,6,76,5969,-154,HIGH
2021,2,8,147,6675,706,HIGH
2021,2,9,90,7444,769,HIGH
2021,2,10,108,6569,-875,HIGH
2021,2,11,7,6569,0,HIGH
2021,2,15,79,6922,353,HIGH
2021,2,16,77,7700,778,HIGH
2021,2,17,73,8483,783,HIGH
2021,2,18,42,9394,911,HIGH
2021,2,19,56,10337,943,HIGH
2021,2,20,73,9539,-798,HIGH
2021,2,22,156,8555,-984,HIGH
2021,2,23,102,8954,399,HIGH
2021,2,24,131,8835,-119,HIGH
2021,2,25,114,8799,-36,HIGH
2021,2,26,94,9526,727,HIGH
2021,2,27,71,8697,-829,HIGH
2021,3,1,116,9096,399,HIGH
2021,3,2,125,7961,-1135,HIGH
2021,3,3,60,9403,1442,HIGH
2021,3,4,80,9182,-221,HIGH
2021,3,5,79,8879,-303,HIGH
2021,3,6,27,10200,1321,HIGH
2021,3,8,182,9504,-696,HIGH
2021,3,9,106,9569,65,HIGH
2021,3,10,91,10004,435,HIGH
2021,3,11,112,8900,-1104,HIGH
2021,3,12,118,9655,755,HIGH
2021,3,13,16,9655,0,HIGH
2021,3,15,136,9737,82,HIGH
2021,3,16,105,9497,-240,HIGH
2021,3,17,107,9404,-93,HIGH
2021,3,18,100,8558,-846,HIGH
2021,3,19,52,8653,95,HIGH
2021,3,20,25,10049,1396,HIGH
2021,3,22,153,9878,-171,HIGH
2021,3,23,119,8740,-1138,HIGH
2021,3,24,97,9938,1198,HIGH
2021,3,25,116,8979,-959,HIGH
2021,3,26,86,9682,703,HIGH
2021,3,27,45,8992,-690,HIGH
2021,3,29,148,9774,782,HIGH
2021,3,30,112,9028,-746,HIGH
2021,3,31,86,9522,494,HIGH
2021,4,1,102,9725,203,HIGH
2021,4,2,98,9750,25,HIGH
2021,4,3,47,10132,382,HIGH
2021,4,5,158,9681,-451,HIGH
2021,4,6,117,9776,95,HIGH
2021,4,7,117,8844,-932,HIGH
2021,4,8,81,8422,-422,HIGH
2021,4,9,95,9537,1115,HIGH
2021,4,10,64,10230,693,HIGH
2021,4,12,180,8920,-1310,HIGH
2021,4,13,81,10269,1349,HIGH
2021,4,14,154,8827,-1442,HIGH
2021,4,15,131,8239,-588,HIGH
2021,4,16,106,9132,893,HIGH
2021,4,17,32,9573,441,HIGH
2021,4,19,140,10075,502,HIGH
2021,4,20,131,8707,-1368,HIGH
2021,4,21,102,9136,429,HIGH
2021,4,22,75,9047,-89,HIGH
2021,4,23,99,9252,205,HIGH
2021,4,24,69,9576,324,HIGH
2021,4,26,132,9381,-195,HIGH
2021,4,27,115,9561,180,HIGH
2021,4,28,120,9383,-178,HIGH
2021,4,29,147,7767,-1616,HIGH
2021,4,30,116,7868,101,HIGH
2021,5,1,76,6816,-1052,HIGH
2021,5,3,140,7342,526,HIGH
2021,5,4,145,6606,-736,HIGH
2021,5,5,134,6010,-596,HIGH
2021,5,6,115,5967,-43,HIGH
2021,5,7,102,6546,579,HIGH
2021,5,8,75,6713,167,HIGH
2021,5,10,185,6057,-656,HIGH
2021,5,11,175,5138,-919,HIGH
2021,5,12,154,4308,-830,HIGH
2021,5,13,124,3409,-899,HIGH
2021,5,14,146,3456,47,HIGH
2021,5,15,74,4976,1520,HIGH
2021,5,17,109,5819,843,HIGH
2021,5,18,149,4109,-1710,HIGH
2021,5,19,99,4606,497,HIGH
2021,5,20,104,5497,891,HIGH
2021,5,21,90,7185,1688,HIGH
2021,5,22,117,5079,-2106,HIGH
2021,5,24,165,5420,341,HIGH
2021,5,25,139,5121,-299,HIGH
2021,5,26,119,4564,-557,HIGH
2021,5,27,103,5786,1222,HIGH
2021,5,28,107,6294,508,HIGH
2021,5,29,106,5079,-1215,HIGH
2021,5,31,130,6887,1808,HIGH
2021,6,1,164,6075,-812,HIGH
2021,6,2,119,5634,-441,HIGH
2021,6,3,117,6383,749,HIGH
2021,6,4,83,7782,1399,HIGH
2021,6,5,130,4918,-2864,HIGH
2021,6,7,126,7320,2402,HIGH
2021,6,8,119,5559,-1761,HIGH
2021,6,9,140,5392,-167,HIGH
2021,6,10,80,6968,1576,HIGH
2021,6,11,130,5963,-1005,HIGH
2021,6,12,44,7248,1285,HIGH
2021,6,14,212,5005,-2243,HIGH
2021,6,15,142,5343,338,HIGH
2021,6,16,194,4293,-1050,HIGH
2021,6,17,135,4484,191,HIGH
2021,6,18,121,5315,831,HIGH
2021,6,19,93,5696,381,HIGH
2021,6,21,159,6041,345,HIGH
2021,6,22,149,5494,-547,HIGH
2021,6,23,154,4851,-643,HIGH
2021,6,24,168,4963,112,HIGH
2021,6,25,148,4147,-816,HIGH
2021,6,26,110,4963,816,HIGH
2021,6,28,173,5541,578,HIGH
2021,6,29,179,5528,-13,HIGH
2021,6,30,177,4714,-814,HIGH
2021,7,1,181,4342,-372,HIGH
2021,7,2,217,3902,-440,HIGH
2021,7,3,180,4430,528,HIGH
2021,7,5,124,8278,3848,HIGH
2021,7,6,257,3952,-4326,HIGH
2021,7,7,203,4673,721,HIGH
2021,7,8,172,4289,-384,HIGH
2021,7,9,167,4089,-200,HIGH
2021,7,10,122,4090,1,HIGH
2021,7,12,149,4672,582,HIGH
2021,7,13,174,3194,-1478,HIGH
2021,7,14,210,3624,430,HIGH
2021,7,15,122,3505,-119,HIGH
2021,7,16,117,4404,899,HIGH
2021,7,17,64,7279,2875,HIGH
2021,7,19,161,5039,-2240,HIGH
2021,7,20,122,6541,1502,HIGH
2021,7,21,154,3361,-3180,HIGH
2021,7,22,126,4612,1251,HIGH
2021,7,23,141,3801,-811,HIGH
2021,7,24,98,4295,494,HIGH
2021,7,26,119,7668,3373,HIGH
2021,7,27,111,7901,233,HIGH
2021,7,28,105,8175,274,HIGH
2021,7,29,96,8548,373,HIGH
2021,7,30,99,8797,249,HIGH
2021,7,31,79,11035,2238,HIGH
2021,8,2,140,9930,-1105,HIGH
2021,8,3,93,12399,2469,HIGH
2021,8,4,142,9072,-3327,HIGH
2021,8,5,110,9881,809,HIGH
2021,8,6,139,10079,198,HIGH
2021,8,9,166,10889,810,HIGH
2021,8,10,133,9740,-1149,HIGH
2021,8,11,176,7638,-2102,HIGH
2021,8,12,161,6887,-751,HIGH
2021,8,13,122,8231,1344,HIGH
2021,8,14,110,8420,189,HIGH
2021,8,16,162,8586,166,HIGH
2021,8,17,189,6649,-1937,HIGH
2021,8,18,112,10555,3906,HIGH
2021,8,19,143,8554,-2001,HIGH
2021,8,20,198,6703,-1851,HIGH
2021,8,21,157,7690,987,HIGH
2021,8,23,193,9029,1339,HIGH
2021,8,24,187,9357,328,HIGH
2021,8,25,68,12798,3441,HIGH
2021,8,26,183,8331,-4467,HIGH
2021,8,27,193,9302,971,HIGH
2021,8,28,201,8087,-1215,HIGH
2021,8,30,223,7796,-291,HIGH
2021,8,31,245,8671,875,HIGH
2021,9,1,144,10941,2270,HIGH
2021,9,2,101,13979,3038,HIGH
2021,9,3,230,9578,-4401,HIGH
2021,9,4,230,10254,676,HIGH
2021,9,6,236,11338,1084,HIGH
2021,9,7,250,12818,1480,HIGH
2021,9,8,158,11178,-1640,HIGH
2021,9,9,232,11823,645,HIGH
2021,9,10,253,12080,257,HIGH
2021,9,11,284,12866,786,HIGH
2021,9,13,315,13396,530,HIGH
2021,9,14,295,14096,700,HIGH
2021,9,15,265,12890,-1206,HIGH
2021,9,16,266,13106,216,HIGH
2021,9,17,262,12154,-952,HIGH
2021,9,18,118,17849,5695,HIGH
2021,9,24,293,10473,-7376,HIGH
2021,9,25,243,10277,-196,HIGH
2021,9,27,236,9345,-932,HIGH
2021,9,28,232,7653,-1692,HIGH
2021,9,29,168,7645,-8,HIGH
2021,9,30,89,9456,1811,HIGH
2021,10,1,171,9194,-262,HIGH
2021,10,2,200,7351,-1843,HIGH
2021,10,4,288,6463,-888,HIGH
2021,10,5,194,7478,1015,HIGH
2021,10,6,226,6058,-1420,HIGH
2021,10,7,220,5608,-450,HIGH
2021,10,8,251,3802,-1806,HIGH
2021,10,9,144,4856,1054,HIGH
2021,10,11,224,4332,-524,HIGH
2021,10,12,217,3943,-389,HIGH
2021,10,13,174,4148,205,HIGH
2021,10,14,247,3356,-792,HIGH
2021,10,15,177,4149,793,HIGH
2021,10,16,151,4851,702,HIGH
2021,10,18,159,6506,1655,HIGH
2021,10,19,200,6045,-461,HIGH
2021,10,20,232,5021,-1024,HIGH
2021,10,21,231,4664,-357,HIGH
2021,10,22,184,6466,1802,HIGH
2021,10,23,161,7456,990,HIGH
2021,10,25,248,6574,-882,HIGH
2021,10,26,262,5982,-592,HIGH
2021,10,27,211,6155,173,HIGH
2021,10,28,239,6435,280,HIGH
2021,10,29,231,7002,567,HIGH
2021,10,30,227,7457,455,HIGH
2021,11,1,244,7622,165,HIGH
2021,11,2,253,7502,-120,HIGH
2021,11,3,204,8655,1153,HIGH
2021,11,4,276,8786,131,HIGH
2021,11,5,238,11185,2399,HIGH
2021,11,6,357,10921,-264,HIGH
2021,11,8,439,10257,-664,HIGH
2021,11,9,288,9834,-423,HIGH
2021,11,10,300,10693,859,HIGH
2021,11,11,324,12181,1488,HIGH
2021,11,12,487,12513,332,HIGH
2021,11,13,412,12810,297,HIGH
2021,11,15,553,10020,-2790,HIGH
2021,11,16,408,7797,-2223,HIGH
2021,11,17,444,8257,460,HIGH
2021,11,18,407,10806,2549,HIGH
2021,11,19,517,10758,-48,HIGH
2021,11,20,453,10500,-258,HIGH
2021,11,22,410,9639,-861,HIGH
2021,11,23,306,8775,-864,HIGH
2021,11,24,203,10136,1361,HIGH
2021,11,25,392,9161,-975,HIGH
2021,11,26,398,9244,83,HIGH
2021,11,27,347,9097,-147,HIGH
2021,11,29,290,9736,639,HIGH
2021,11,30,271,8398,-1338,HIGH
2021,12,1,188,8465,67,HIGH
2021,12,2,138,9597,1132,HIGH
2021,12,3,239,8626,-971,HIGH
2021,12,4,236,8277,-349,HIGH
2021,12,6,197,7952,-325,HIGH
2021,12,7,148,8292,340,HIGH
2021,12,8,124,8256,-36,HIGH
2021,12,9,178,7847,-409,HIGH
2021,12,10,180,7224,-623,HIGH
2021,12,11,143,7360,136,HIGH
2021,12,13,91,8497,1137,HIGH
2021,12,14,118,7879,-618,HIGH
2021,12,15,119,7580,-299,HIGH
2021,12,16,115,7188,-392,HIGH
2021,12,17,90,7471,283,HIGH
2021,12,18,46,7771,300,HIGH
2021,12,20,113,7593,-178,HIGH
2021,12,21,127,7360,-233,HIGH
2021,12,22,127,6932,-428,HIGH
2021,12,23,86,7095,163,HIGH
2021,12,24,74,7706,611,HIGH
2021,12,25,57,7957,251,HIGH
2021,12,27,23,7957,0,HIGH
2021,12,28,114,8113,156,HIGH
2021,12,29,96,8332,219,HIGH
2021,12,30,113,8641,309,HIGH
2021,12,31,90,7539,-1102,HIGH
2022,1,3,62,9051,1512,HIGH
2022,1,4,99,8410,-641,HIGH
2022,1,5,144,8168,-242,HIGH
2022,1,6,130,6689,-1479,HIGH
2022,1,7,86,7129,440,HIGH
2022,1,8,46,7719,590,HIGH
2022,1,10,116,7403,-316,HIGH
2022,1,11,85,7463,60,HIGH
2022,1,12,78,7926,463,HIGH
2022,1,13,88,7980,54,HIGH
2022,1,14,102,7513,-467,HIGH
2022,1,15,71,8454,941,HIGH
2022,1,17,203,7477,-977,HIGH
2022,1,18,105,7199,-278,HIGH
2022,1,19,106,7744,545,HIGH
2022,1,20,114,7468,-276,HIGH
2022,1,21,86,7426,-42,HIGH
2022,1,22,47,8643,1217,HIGH
2022,1,24,197,7640,-1003,HIGH
2022,1,25,138,7801,161,HIGH
2022,1,26,181,7313,-488,HIGH
2022,1,27,121,7168,-145,HIGH
2022,1,28,121,7224,56,HIGH
2022,1,29,65,8263,1039,HIGH
2022,2,4,138,8148,-115,HIGH
2022,2,5,60,8612,464,HIGH
2022,2,7,128,7860,-752,HIGH
2022,2,8,75,8447,587,HIGH
2022,2,9,73,8726,279,HIGH
2022,2,10,127,8337,-389,HIGH
2022,2,11,104,8111,-226,HIGH
2022,2,12,61,8201,90,HIGH
2022,2,14,111,8426,225,HIGH
2022,2,15,105,8069,-357,HIGH
2022,2,16,93,8653,584,HIGH
2022,2,17,94,8188,-465,HIGH
2022,2,18,85,8197,9,HIGH
2022,2,19,49,9225,1028,HIGH
2022,2,21,162,8279,-946,HIGH
2022,2,22,68,8800,521,HIGH
2022,2,23,131,8373,-427,HIGH
2022,2,24,95,8511,138,HIGH
2022,2,25,82,8904,393,HIGH
2022,2,26,91,8995,91,HIGH
2022,2,28,136,8108,-887,HIGH
2022,3,1,81,8904,796,HIGH
2022,3,2,65,9195,291,HIGH
2022,3,3,148,8738,-457,HIGH
2022,3,4,111,8985,247,HIGH
2022,3,5,103,8461,-524,HIGH
2022,3,7,141,7755,-706,HIGH
2022,3,8,113,8236,481,HIGH
2022,3,9,126,8280,44,HIGH
2022,3,10,70,8979,699,HIGH
2022,3,11,85,9513,534,HIGH
2022,3,12,90,9450,-63,HIGH
2022,3,14,112,9671,221,HIGH
2022,3,15,113,8702,-969,HIGH
2022,3,16,102,8881,179,HIGH
2022,3,17,95,9032,151,HIGH
2022,3,18,117,9298,266,HIGH
2022,3,19,80,8863,-435,HIGH
2022,3,21,100,9688,825,HIGH
2022,3,22,98,9377,-311,HIGH
2022,3,23,135,9301,-76,HIGH
2022,3,24,103,9078,-223,HIGH
2022,3,25,97,9500,422,HIGH
2022,3,26,77,9707,207,HIGH
2022,3,28,124,9746,39,HIGH
2022,3,29,108,9951,205,HIGH
2022,3,30,98,10443,492,HIGH
2022,3,31,102,10248,-195,HIGH
2022,4,1,108,10009,-239,HIGH
2022,4,2,72,10826,817,HIGH
2022,4,4,128,10719,-107,HIGH
2022,4,5,126,10827,108,HIGH
2022,4,6,167,9848,-979,HIGH
2022,4,7,106,10675,827,HIGH
2022,4,8,133,10029,-646,HIGH
2022,4,9,81,9588,-441,HIGH
2022,4,11,135,10286,698,HIGH
2022,4,12,150,10054,-232,HIGH
2022,4,13,135,10236,182,HIGH
2022,4,14,135,9816,-420,HIGH
2022,4,15,90,10826,1010,HIGH
2022,4,16,73,10554,-272,HIGH
2022,4,18,159,10300,-254,HIGH
2022,4,19,109,10780,480,HIGH
2022,4,20,123,11013,233,HIGH
2022,4,21,151,10571,-442,HIGH
2022,4,22,130,10680,109,HIGH
2022,4,23,73,10566,-114,HIGH
2022,4,25,141,11003,437,HIGH
2022,4,26,139,10262,-741,HIGH
2022,4,27,123,10937,675,HIGH
2022,4,28,155,9747,-1190,HIGH
2022,4,29,118,10171,424,HIGH
2022,4,30,80,10381,210,HIGH
2022,5,2,140,10346,-35,HIGH
2022,5,3,144,9905,-441,HIGH
2022,5,4,151,8638,-1267,HIGH
2022,5,5,105,10175,1537,HIGH
2022,5,6,112,10824,649,HIGH
2022,5,7,103,10098,-726,HIGH
2022,5,9,144,9183,-915,HIGH
2022,5,10,155,9374,191,HIGH
2022,5,11,135,8921,-453,HIGH
2022,5,12,113,8647,-274,HIGH
2022,5,13,113,8991,344,HIGH
2022,5,14,79,9581,590,HIGH
2022,5,16,192,8539,-1042,HIGH
2022,5,17,157,8330,-209,HIGH
2022,5,18,126,9016,686,HIGH
2022,5,19,137,8634,-382,HIGH
2022,5,20,157,8255,-379,HIGH
2022,5,21,131,6973,-1282,HIGH
2022,5,23,187,7183,210,HIGH
2022,5,24,139,7840,657,HIGH
2022,5,25,119,7525,-315,HIGH
2022,5,26,133,7278,-247,HIGH
2022,5,27,111,7640,362,HIGH
2022,5,28,97,7533,-107,HIGH
2022,5,30,149,7879,346,HIGH
2022,5,31,109,9392,1513,HIGH
2022,6,1,146,8665,-727,HIGH
2022,6,2,112,8889,224,HIGH
2022,6,3,114,9735,846,HIGH
2022,6,4,107,10704,969,HIGH
2022,6,6,167,8992,-1712,HIGH
2022,6,7,85,9315,323,HIGH
2022,6,8,165,8924,-391,HIGH
2022,6,9,173,7796,-1128,HIGH
2022,6,10,155,7094,-702,HIGH
2022,6,11,125,6041,-1053,HIGH
2022,6,13,120,8264,2223,HIGH
2022,6,14,138,9377,1113,HIGH
2022,6,15,161,8336,-1041,HIGH
2022,6,16,109,8692,356,HIGH
2022,6,17,163,7558,-1134,HIGH
2022,6,18,142,6999,-559,HIGH
2022,6,20,135,8837,1838,HIGH
2022,6,21,173,8962,125,HIGH
2022,6,22,162,9592,630,HIGH
2022,6,23,150,9807,215,HIGH
2022,6,24,192,9079,-728,HIGH
2022,6,25,96,9755,676,HIGH
2022,6,27,229,7652,-2103,HIGH
2022,6,28,171,8053,401,HIGH
2022,6,29,166,7442,-611,HIGH
2022,6,30,70,11243,3801,HIGH
2022,7,1,96,10018,-1225,HIGH
2022,7,2,122,8986,-1032,HIGH
2022,7,4,182,8250,-736,HIGH
2022,7,5,136,9924,1674,HIGH
2022,7,6,144,9644,-280,HIGH
2022,7,7,141,11840,2196,HIGH
2022,7,8,148,8863,-2977,HIGH
2022,7,9,91,11716,2853,HIGH
2022,7,11,197,10415,-1301,HIGH
2022,7,12,114,14218,3803,HIGH
2022,7,13,163,11238,-2980,HIGH
2022,7,14,97,15539,4301,HIGH
2022,7,15,152,13552,-1987,HIGH
2022,7,16,133,15591,2039,HIGH
2022,7,18,156,18141,2550,HIGH
2022,7,19,148,16001,-2140,HIGH
2022,7,20,141,18227,2226,HIGH
2022,7,21,163,15963,-2264,HIGH
2022,7,22,83,20930,4967,HIGH
2022,7,23,85,25015,4085,HIGH
2022,7,25,169,16617,-8398,HIGH
2022,7,26,143,19868,3251,HIGH
2022,7,27,153,15155,-4713,HIGH
2022,7,28,121,15696,541,HIGH
2022,7,29,155,14328,-1368,HIGH
2022,7,30,142,12399,-1929,HIGH
2022,8,1,162,15696,3297,HIGH
2022,8,2,157,15447,-249,HIGH
2022,8,3,164,12257,-3190,HIGH
2022,8,4,145,13953,1696,HIGH
2022,8,5,175,14913,960,HIGH
2022,8,8,246,11763,-3150,HIGH
2022,8,9,201,11259,-504,HIGH
2022,8,10,98,16181,4922,HIGH
2022,8,11,183,15444,-737,HIGH
2022,8,12,157,11386,-4058,HIGH
2022,8,13,160,13838,2452,HIGH
2022,8,15,244,11961,-1877,HIGH
2022,8,16,203,12558,597,HIGH
2022,8,17,159,13892,1334,HIGH
2022,8,18,217,11656,-2236,HIGH
2022,8,19,176,14426,2770,HIGH
2022,8,20,150,15467,1041,HIGH
2022,8,22,248,13248,-2219,HIGH
2022,8,23,189,16832,3584,HIGH
2022,8,24,234,14280,-2552,HIGH
2022,8,25,253,14303,23,HIGH
2022,8,26,232,16428,2125,HIGH
2022,8,27,231,15701,-727,HIGH
